Location,Vehicle Type,Price
Urban,Truck,44467
Suburban,SUV,44723
Urban,SUV,18627
Urban,SUV,40939
Urban,SUV,36834
Suburban,SUV,33047
Urban,SUV,41105
Urban,Truck,25230
Urban,Truck,30707
Suburban,SUV,36976
Urban,Truck,38776
Urban,Sedan,45080
Urban,SUV,16306
Urban,Sedan,21776
Suburban,Sedan,42251
Urban,SUV,24474
Suburban,Truck,36959
Suburban,Sedan,20530
Suburban,SUV,44320
Urban,Sedan,18748
Suburban,Sedan,46968
Urban,Sedan,47562
Suburban,Sedan,28545
Suburban,Truck,15663
Suburban,Sedan,49766
Suburban,Sedan,22994
Suburban,Sedan,43021
Suburban,Truck,45303
Suburban,Sedan,18304
Suburban,Sedan,32675
Urban,Truck,38938
Urban,Truck,38664
Suburban,Truck,16636
Suburban,Sedan,35080
Suburban,Truck,42728
Urban,Truck,41736
Suburban,Sedan,43673
Urban,Truck,15854
Urban,Sedan,39548
Urban,SUV,22392
Urban,Truck,36556
Urban,SUV,41309
Suburban,Sedan,36919
Suburban,Truck,19931
Suburban,Sedan,47970
Suburban,SUV,27688
Suburban,Sedan,40342
Urban,Truck,17327
Suburban,Truck,15197
Suburban,SUV,38509
Urban,Sedan,49698
Suburban,Truck,30087
Urban,SUV,37671
Suburban,Truck,40184
Urban,Truck,42848
Suburban,Sedan,35666
Suburban,Truck,30708
Urban,Sedan,41370
Urban,Truck,17811
Urban,SUV,21546
Urban,Truck,49754
Urban,Sedan,45206
Urban,Sedan,26411
Urban,SUV,17911
Urban,Truck,16734
Suburban,Truck,33227
Suburban,SUV,23680
Urban,Truck,34360
Suburban,Truck,33343
Suburban,Sedan,20759
Suburban,Truck,38078
Suburban,Truck,26111
Urban,SUV,16802
Suburban,SUV,23155
Urban,Sedan,23120
Suburban,Truck,36918
Suburban,Truck,35445
Suburban,Truck,45306
Urban,Sedan,31646
Suburban,Sedan,46065
Urban,SUV,40199
Suburban,Sedan,31371
Urban,Truck,26835
Suburban,Truck,17049
Urban,Sedan,46616
Urban,Truck,35932
Suburban,Truck,44855
Urban,Sedan,22158
Suburban,Sedan,22400
Suburban,Truck,30151
Suburban,Truck,16154
Suburban,Truck,19499
Suburban,SUV,21295
Suburban,SUV,27183
Suburban,SUV,44299
Suburban,Sedan,27874
Suburban,SUV,47711
Suburban,Sedan,20539
Suburban,Sedan,17557
Urban,SUV,31482
